galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
68000000,68000103,-1,68000000,63000000000471,63000000000471,68000000,68000001,-1,0,63,0.0,153.71329,2854,16.504642,23.171303,22.15913,29106,1,2,2,157.9912,39.359627,33.777393,2022,153.71329,0.18767954,187.67966,218.03229,0.22919117,6.147934,1.2540082,17.657516,0.3386607,0.0044341288,0.007827159,0.10156075,0.01527578,0.25488293,0.0050740945,0.086541444,0.0,0.0,0.0062519535,0.11347427,-20.688118,-21.544643,-22.250711,-22.869303,-24.449759,-18.561117,-19.451767,-20.180197,-20.804775,-22.35309,-20.341919,-21.256752,-22.015114,-22.6949,-24.396622,7.852774,556
68000001,68000103,68000000,68000001,62000000000477,62000000000477,68000000,68000002,-1,0,62,0.019932542,150.95918,2854,16.477242,23.167727,22.148869,29106,1,2,2,157.51373,40.25105,33.33231,1967,150.95918,0.18561314,187.02315,214.03056,0.23596461,6.1469846,1.2540082,17.152699,0.37286663,0.0044300808,0.008007849,0.10152845,0.01527578,0.25417107,0.005586898,0.7452953,0.0,0.0,0.005432107,0.11351909,-20.803778,-21.621641,-22.31417,-22.92539,-24.496881,-18.588255,-19.476576,-20.203348,-20.826254,-22.371855,-20.333935,-21.234081,-21.996353,-22.688602,-24.423578,7.590536,109
68000002,68000103,68000001,68000002,61000000000483,61000000000483,68000000,68000003,-1,0,61,0.041403063,149.75427,2854,16.442019,23.161331,22.140125,29106,1,2,2,157.47305,42.13909,38.080738,1962,149.75427,0.18408981,187.0444,212.88412,0.29704863,6.13843,1.2540082,16.866308,0.4054665,0.0044258875,0.00957893,0.10124601,0.01527578,0.25194174,0.0060761715,0.25295484,0.0,0.0,0.0076913415,0.112875335,-20.821634,-21.65566,-22.3497,-22.958046,-24.526297,-18.617317,-19.502954,-20.227844,-20.848848,-22.391323,-20.51705,-21.403692,-22.144297,-22.806646,-24.480528,7.3250365,519
68000003,68000103,68000002,68000003,60000000000471,60000000000471,68000000,68000004,-1,0,60,0.064493395,145.36491,2854,16.408817,23.143805,22.134401,29106,1,2,2,157.64375,43.98564,38.44962,1994,145.36491,0.18115713,185.7685,214.65312,0.31868228,6.135401,1.2540082,16.061415,0.4494154,0.004421614,0.010111633,0.101149134,0.01527578,0.25068668,0.006733902,0.1377069,0.0,0.0,0.008604713,0.11317981,-20.905472,-21.72688,-22.412212,-23.0125,-24.571905,-18.64835,-19.531021,-20.25385,-20.87278,-22.411785,-20.636871,-21.506136,-22.232817,-22.880495,-24.531784,7.0407186,153
68000004,68000103,68000003,68000004,59000000000468,59000000000468,68000000,68000005,-1,0,59,0.08928783,144.16,2854,16.373522,23.1286,22.124517,29106,1,2,2,156.76047,44.785515,36.07494,2067,144.16,0.1794368,185.88168,216.44844,0.33092853,6.133686,1.2540082,15.797168,0.5022538,0.0044172416,0.0104082795,0.10109496,0.01527578,0.24956083,0.0075242654,0.774085,0.0,0.0,0.007448072,0.1126784,-21.065279,-21.839905,-22.505033,-23.091656,-24.635979,-18.681717,-19.561209,-20.281849,-20.898598,-22.434061,-20.733055,-21.5714,-22.287313,-22.930712,-24.585905,6.743332,149
68000005,68000103,68000004,68000005,58000000000439,58000000000439,68000000,68000006,-1,0,58,0.11588337,147.25836,2854,16.334911,23.118896,22.114582,29106,1,2,2,153.22266,47.993866,37.068913,2126,147.25836,0.17937213,187.90245,212.72821,0.4022833,6.123693,1.2540082,16.21298,0.5557578,0.0044126,0.012075613,0.100788414,0.01527578,0.24687286,0.00832027,1.4907871,0.0,0.0,0.00760529,0.11078056,-21.223705,-21.955956,-22.601126,-23.173452,-24.702421,-18.71726,-19.593405,-20.311771,-20.926302,-22.458189,-20.83663,-21.643269,-22.347572,-22.985996,-24.644352,6.4437976,730
68000006,68000103,68000005,68000006,57000000000457,57000000000457,68000000,68000007,-1,0,57,0.14438343,147.08623,2854,16.295723,23.113264,22.101706,29106,1,2,2,153.54382,50.53059,38.494762,2099,147.08623,0.17783946,188.6001,209.81905,0.5442806,6.1038065,1.2540082,16.035316,0.6118319,0.004407695,0.015131902,0.10021573,0.01527578,0.242111,0.009156666,1.3121403,0.0,0.0,0.010355435,0.10930444,-21.373882,-22.0847,-22.714813,-23.27414,-24.793606,-18.75503,-19.627525,-20.343409,-20.955578,-22.483965,-21.110647,-21.87544,-22.546097,-23.149422,-24.753956,6.1436157,825
68000007,68000103,68000006,68000007,56000000000428,56000000000428,68000000,68000008,-1,0,56,0.17489761,152.59444,2854,16.249691,23.10323,22.090271,29106,1,2,2,154.32942,53.465046,38.672043,2118,152.59444,0.17841937,191.78664,213.80418,0.6730205,6.085777,1.2540082,16.794672,0.6820072,0.0044024647,0.017661897,0.09972973,0.01527578,0.23804681,0.010212246,2.6318035,0.0,0.0,0.009840918,0.106724076,-21.61393,-22.245527,-22.835861,-23.370558,-24.859375,-18.79509,-19.663624,-20.376753,-20.986307,-22.511023,-21.311295,-22.0023,-22.639854,-23.226616,-24.815245,5.831055,158
68000008,68000103,68000007,68000008,55000000000429,55000000000429,68000000,68000009,-1,0,55,0.20754863,159.65182,2854,16.196753,23.078646,22.084898,29106,1,2,2,152.60484,57.853798,39.1123,2082,159.65182,0.1793483,195.6628,218.48314,0.93821764,6.048636,1.2540082,17.692314,0.75877213,0.004396717,0.022337783,0.09880506,0.01527578,0.23112339,0.011393338,4.2996235,0.0,0.0,0.010562089,0.10324228,-21.924206,-22.454966,-22.992302,-23.496815,-24.947927,-18.83737,-19.701591,-20.41164,-21.018213,-22.538767,-21.594074,-22.191463,-22.779737,-23.339504,-24.897837,5.52656,682
68000009,68000103,68000008,68000009,54000000000392,54000000000392,68000000,68000010,-1,0,54,0.24246909,165.50429,2854,16.147783,23.043858,22.078669,29106,1,2,2,155.7529,59.200813,39.19604,2050,165.50429,0.17955837,199.10023,209.14095,1.3818711,5.986503,1.2540082,18.213312,0.85362846,0.004390512,0.028984075,0.0974239,0.01527578,0.22106595,0.012868173,27.955252,0.0,0.0,0.00819148,0.09929194,-22.545616,-22.887552,-23.334442,-23.780602,-25.132929,-18.88189,-19.741354,-20.447945,-21.051119,-22.566711,-21.86837,-22.335756,-22.880072,-23.435,-25.01092,5.234643,449
68000010,68000059,68000009,68000010,53000000000417,53000000000417,68000000,68000011,68000060,0,53,0.2798018,166.9674,2854,16.097706,23.02212,22.07364,29106,1,2,2,156.17508,59.686413,36.942883,1966,166.9674,0.17796263,200.87292,219.71696,1.9167366,4.800623,0.48056692,18.320152,0.9482028,0.0012073949,0.033001672,0.08102977,0.005670481,0.19878262,0.014435225,13.755511,0.0,44.62677,0.007160909,0.09432159,-22.150639,-22.548454,-23.039436,-23.516987,-24.924133,-17.836952,-18.693485,-19.398663,-19.999628,-21.507309,-21.180452,-21.757002,-22.379152,-23.007126,-24.739622,4.946264,989
68000011,68000059,68000010,68000011,52000000000400,52000000000400,68000000,68000012,-1,0,52,0.31970343,163.26657,2854,16.032814,23.009947,22.059416,29106,1,2,2,158.08751,58.25271,42.25046,1842,163.26657,0.17436132,200.67513,241.62358,1.6311245,4.5940404,0.48056692,18.029112,1.1045436,0.0012048171,0.028545639,0.07752812,0.005670481,0.19343626,0.016815323,14.517759,0.0,44.633926,0.005897194,0.09325828,-22.140871,-22.530209,-23.018503,-23.494852,-24.901722,-17.884104,-18.73579,-19.437605,-20.035645,-21.539352,-20.975681,-21.568245,-22.202896,-22.847916,-24.62259,4.799886,151
68000012,68000059,68000011,68000012,51000000000425,51000000000425,68000000,68000013,-1,0,51,0.36234027,159.82394,2854,15.964935,23.022736,22.030657,29106,1,2,2,154.86314,47.27186,47.54661,1798,159.82394,0.17069164,200.67107,221.07257,1.4002618,4.37278,0.48056692,17.706419,1.293532,0.0012022,0.025587145,0.07369614,0.005670481,0.18561289,0.019692441,12.829324,0.0,44.63493,0.0054160575,0.09151705,-22.040876,-22.448198,-22.948362,-23.431946,-24.85448,-17.935055,-18.781862,-19.480352,-20.075647,-21.57616,-20.75438,-21.38348,-22.047644,-22.723118,-24.581898,4.6674848,969
68000013,68000059,68000012,68000013,50000000000424,50000000000424,68000000,68000014,-1,0,50,0.40789944,143.29935,2854,15.901969,23.03601,22.00373,29106,1,2,2,148.591,24.880451,57.258396,1590,143.29935,0.16207047,195.00247,205.73558,1.1189367,4.1749444,0.48056692,15.004092,1.5229366,0.0011997296,0.024194341,0.06991075,0.005670481,0.17238484,0.023184843,9.9388275,0.0,44.556854,0.005163149,0.090622105,-21.897076,-22.342642,-22.860512,-23.358883,-24.807564,-17.991547,-18.83355,-19.52888,-20.121656,-21.619875,-20.629354,-21.293745,-21.973597,-22.659237,-24.537653,4.5096674,995
