galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000190000000,3000190000103,-1,3000190000000,63000300001110,63000300001110,3000190000000,3000190000001,-1,0,63,0.0,96.65175,14106,42.852604,22.172346,9.496585,43677,4,2,1,-145.18875,-127.08953,402.21896,1430,96.65175,0.16078654,160.78665,176.73236,2.52667,3.593663,0.18866016,7.317101,1.7832577,9.324043E-4,0.045732226,0.05466741,0.0013702313,0.08440583,0.023656286,3.0277114,0.0,43.93625,0.026691005,0.08679355,-20.989012,-21.525297,-22.09065,-22.619083,-24.088663,-16.623981,-17.463299,-18.166655,-18.750992,-20.179005,-20.629576,-21.236025,-21.857973,-22.449165,-24.038044,7.098873,341
3000190000001,3000190000103,3000190000000,3000190000001,62000300001132,62000300001132,3000190000000,3000190000002,-1,0,62,0.019932542,96.65175,14106,42.88013,22.204937,9.414779,43677,4,2,1,-147.86667,-129.21046,405.27527,1399,96.65175,0.15997745,161.19272,179.2268,2.341899,3.5604749,0.18866016,7.4730535,1.8484242,9.318794E-4,0.043508302,0.054061256,0.0013702313,0.0844033,0.024740767,3.197465,0.0,43.953827,0.023838898,0.08660539,-21.012207,-21.544096,-22.108124,-22.6359,-24.103844,-16.648108,-17.485939,-18.188206,-18.771465,-20.198015,-20.447138,-21.111448,-21.765745,-22.386007,-24.026878,6.9004035,13
3000190000002,3000190000103,3000190000001,3000190000002,61000300001159,61000300001159,3000190000000,3000190000003,-1,0,61,0.041403063,93.63945,14106,42.91007,22.235292,9.325415,43677,4,2,1,-150.22537,-130.50632,404.51526,1393,93.63945,0.15741868,159.94522,180.09537,2.1678739,3.5237732,0.18866016,7.06108,1.8665622,9.3133503E-4,0.041498274,0.05337148,0.0013702313,0.08249285,0.025319863,2.6009383,0.0,43.929382,0.024991646,0.08637735,-20.976763,-21.527695,-22.0988,-22.630922,-24.103796,-16.67385,-17.510002,-18.21105,-18.793072,-20.217829,-20.49735,-21.161264,-21.80825,-22.418238,-24.037308,6.695014,692
3000190000003,3000190000103,3000190000002,3000190000003,60000300001157,60000300001157,3000190000000,3000190000004,-1,0,60,0.064493395,86.92633,14106,42.94611,22.26829,9.22957,43677,4,2,1,-149.18031,-128.5672,404.5326,1331,86.92633,0.15262277,156.5078,180.4742,1.9778755,3.49262,0.18866016,6.0326796,1.946637,9.3082123E-4,0.039030477,0.05276688,0.0013702313,0.08214751,0.026549337,4.905839,0.0,43.87094,0.015199022,0.087813206,-21.183477,-21.663128,-22.206482,-22.723257,-24.175653,-16.701149,-17.535412,-18.235064,-18.815672,-20.238382,-20.258791,-20.909483,-21.589272,-22.261242,-24.029655,6.465623,167
3000190000004,3000190000103,3000190000003,3000190000004,59000300001169,59000300001169,3000190000000,3000190000005,-1,0,59,0.08928783,85.635345,14083,42.984318,22.301788,9.132587,43732,4,2,1,-149.21465,-125.55277,400.00922,1301,85.635345,0.15083922,156.25696,181.61467,1.9933814,3.43152,0.18866016,5.8776975,1.9186172,9.3032984E-4,0.038605116,0.051575873,0.0013702313,0.08073518,0.026159097,3.6633763,0.0,43.865967,0.018514225,0.087246336,-21.03507,-21.572296,-22.143673,-22.676104,-24.14765,-16.730072,-17.562202,-18.260273,-18.83927,-20.259642,-20.402475,-21.05422,-21.72066,-22.362265,-24.051052,6.278761,761
3000190000005,3000190000103,3000190000004,3000190000005,58000300001135,58000300001135,3000190000000,3000190000006,-1,0,58,0.11588337,84.602554,14083,43.018826,22.340462,9.030736,43732,4,2,1,-154.11977,-119.01748,391.41925,1334,84.602554,0.1491155,156.20692,182.81816,1.8957238,3.3842268,0.18866016,5.7474265,1.9575386,9.298281E-4,0.03661706,0.050664004,0.0013702313,0.080537304,0.026643671,2.2942655,0.0,43.86878,0.023109311,0.08697704,-20.901754,-21.502474,-22.098104,-22.641705,-24.12673,-16.760654,-17.59037,-18.28663,-18.863844,-20.281672,-20.501316,-21.176332,-21.833227,-22.44662,-24.067522,6.054106,784
3000190000006,3000190000103,3000190000005,3000190000006,57000300001094,57000300001094,3000190000000,3000190000007,-1,0,57,0.14438343,84.25829,14083,43.05441,22.382334,8.920471,43732,4,2,0,-156.25821,-119.05142,389.84164,1309,84.25829,0.14769813,156.635,176.13263,1.6413318,3.353622,0.18866016,5.894288,2.0772882,9.292987E-4,0.032736663,0.0500671,0.0013702313,0.08144142,0.028239556,2.1488328,0.0,43.898014,0.020368287,0.087143704,-20.951744,-21.55196,-22.143898,-22.68313,-24.164059,-16.79321,-17.620207,-18.314463,-18.889746,-20.305225,-20.453407,-21.159016,-21.824238,-22.443668,-24.084455,5.787364,290
3000190000007,3000190000103,3000190000006,3000190000007,56000300001118,56000300001118,3000190000000,3000190000008,-1,0,56,0.17489761,82.96731,14083,43.097275,22.424156,8.802511,43732,4,2,0,-154.44951,-119.44489,390.2623,1221,82.96731,0.14562348,156.53366,175.8978,1.3436865,3.3240957,0.18866016,5.9067564,2.2385874,9.2874176E-4,0.028452761,0.049465943,0.0013702313,0.08246825,0.03040084,4.010181,0.0,43.917465,0.0115577,0.08757783,-21.16385,-21.702955,-22.27137,-22.798779,-24.269005,-16.828264,-17.652292,-18.34439,-18.917707,-20.331066,-20.034075,-20.757471,-21.480614,-22.1946,-24.070492,5.5071483,488
3000190000008,3000190000103,3000190000007,3000190000008,55000300001064,55000300001064,3000190000000,3000190000009,-1,0,55,0.20754863,80.38534,14083,43.140255,22.455574,8.6802,43728,4,2,0,-154.83882,-116.40184,387.20007,1228,80.38534,0.1426806,155.6596,179.484,1.2273967,3.2675035,0.18866016,5.556545,2.3215997,9.281816E-4,0.026722357,0.0482586,0.0013702313,0.08138338,0.031362906,3.4996097,0.0,43.90267,0.011382229,0.0873369,-21.16763,-21.71761,-22.285128,-22.809015,-24.273308,-16.864908,-17.685602,-18.375303,-18.946482,-20.357708,-20.085442,-20.813807,-21.529367,-22.231,-24.081429,5.2604995,490
3000190000009,3000190000103,3000190000008,3000190000009,54000300001079,54000300001079,3000190000000,3000190000010,-1,0,54,0.24246909,78.14763,14083,43.184193,22.497446,8.558263,43730,4,2,0,-156.88094,-114.70168,386.42398,1200,78.14763,0.13982166,155.03888,180.7744,1.0647107,3.2169306,0.18866016,5.26186,2.4524736,9.2763244E-4,0.024238655,0.047142267,0.0013702313,0.08085751,0.0328093,3.901361,1.08844425E-7,43.892933,0.012503929,0.08707396,-21.249706,-21.777912,-22.323606,-22.83339,-24.281624,-16.903814,-17.72091,-18.408018,-18.976948,-20.385986,-20.342285,-21.017466,-21.69229,-22.356632,-24.129553,4.993271,374
3000190000010,3000190000072,3000190000009,3000190000010,53000300001090,53000300001090,3000190000000,3000190000011,3000190000073,0,53,0.2798018,75.393524,14083,43.234077,22.545902,8.425164,43730,4,2,0,-159.25523,-114.173836,375.58368,1128,75.393524,0.13653047,154.10693,177.05461,0.89954853,3.1080122,0.13729993,4.864474,2.581371,7.853796E-4,0.021612389,0.045474175,0.0010237179,0.0802008,0.033887777,11.303254,0.0,43.919792,0.0044674324,0.08665903,-21.641706,-22.040472,-22.536465,-23.028112,-24.449047,-16.551023,-17.370125,-18.05829,-18.628654,-20.040808,-18.824455,-19.493656,-20.214136,-21.00684,-23.503681,4.6803513,737
3000190000011,3000190000072,3000190000010,3000190000011,52000300001078,52000300001078,3000190000000,3000190000012,-1,0,52,0.31970343,74.705,14083,43.28961,22.591393,8.294484,43730,4,2,0,-157.86177,-112.61015,370.65308,1095,74.705,0.13435926,154.63614,177.23776,1.5411143,2.938258,0.13729993,4.623713,2.1979809,7.8494E-4,0.030087283,0.041801155,0.0010237179,0.0734415,0.026388844,6.2670636,0.0,43.903873,0.009793084,0.083272606,-21.380287,-21.84349,-22.370836,-22.8689,-24.290333,-16.594177,-17.40955,-18.095114,-18.66313,-20.07314,-19.890867,-20.57965,-21.290388,-22.016218,-23.971663,4.578355,590
3000190000012,3000190000072,3000190000011,3000190000012,51000300001166,51000300001166,3000190000000,3000190000013,-1,0,51,0.36234027,74.87714,14083,43.347305,22.629875,8.153524,43730,4,2,0,-156.5915,-116.21666,373.1766,880,74.87714,0.13257085,155.85493,180.83635,1.4952786,2.842744,0.13729993,5.463079,2.1327324,7.8440213E-4,0.028388266,0.040001567,0.0010237179,0.068759926,0.024952631,5.6886926,0.0,43.988213,0.010042846,0.08214024,-21.349386,-21.821077,-22.350227,-22.847546,-24.26756,-16.638721,-17.449856,-18.132484,-18.697863,-20.105307,-19.960203,-20.647804,-21.35642,-22.07464,-23.999071,4.3597875,960
